user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:37:12+02:00,Fri,,Train,8.674376,47.230772
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:37:16+02:00,Fri,,Train,8.674603,47.230582
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:37:19+02:00,Fri,,Train,8.674745,47.230448
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:37:23+02:00,Fri,,Train,8.674851,47.230340
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:37:26+02:00,Fri,,Train,8.674982,47.230195
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:37:29+02:00,Fri,,Train,8.675158,47.229979
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:37:33+02:00,Fri,,Train,8.675195,47.229926
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:37:36+02:00,Fri,,Train,8.675219,47.229304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:37:41+02:00,Fri,Wädenswil,,8.675219,47.229304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:46:41+02:00,Fri,,Bus,8.675219,47.229304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:46:41+02:00,Fri,,Bus,8.674560,47.229383
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:46:57+02:00,Fri,,Bus,8.674066,47.229694
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:47:11+02:00,Fri,,Bus,8.673495,47.229771
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:47:25+02:00,Fri,,Bus,8.673090,47.229829
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:47:39+02:00,Fri,,Bus,8.672458,47.229781
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:47:53+02:00,Fri,,Bus,8.671851,47.229547
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:48:07+02:00,Fri,,Bus,8.671496,47.228618
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:48:21+02:00,Fri,,Bus,8.670587,47.227868
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:48:35+02:00,Fri,,Bus,8.670533,47.227766
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:48:49+02:00,Fri,,Bus,8.670518,47.227083
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:49:17+02:00,Fri,,Bus,8.671496,47.225404
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:49:32+02:00,Fri,,Bus,8.672295,47.224463
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:49:47+02:00,Fri,,Bus,8.672919,47.224004
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:50:02+02:00,Fri,,Bus,8.674036,47.222780
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:50:16+02:00,Fri,,Bus,8.674501,47.221718
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:50:32+02:00,Fri,,Bus,8.675497,47.221201
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:50:46+02:00,Fri,,Bus,8.676145,47.220024
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:51:02+02:00,Fri,,Bus,8.677437,47.218847
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:51:16+02:00,Fri,,Bus,8.677362,47.218757
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:51:31+02:00,Fri,,Bus,8.677641,47.218659
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:51:47+02:00,Fri,,Bus,8.677894,47.218725
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:52:01+02:00,Fri,,Bus,8.678072,47.218610
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:52:16+02:00,Fri,,Bus,8.678471,47.218539
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:52:32+02:00,Fri,,Bus,8.678731,47.218472
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:52:46+02:00,Fri,,Bus,8.678996,47.218465
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:53:01+02:00,Fri,,Bus,8.679078,47.218625
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:53:16+02:00,Fri,,Bus,8.679364,47.218781
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:53:45+02:00,Fri,,Bus,8.679674,47.218812
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:54:01+02:00,Fri,,Bus,8.679714,47.219002
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:54:26+02:00,Fri,,Bus,8.680248,47.218668
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:55:00+02:00,Fri,,Walk,8.680248,47.218668
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:55:17+02:00,Fri,,Walk,8.680110,47.218466
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:55:34+02:00,Fri,,Walk,8.679771,47.218645
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:56:03+02:00,Fri,,Walk,8.680159,47.218245
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:56:18+02:00,Fri,,Walk,8.680199,47.218235
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:56:34+02:00,Fri,,Walk,8.680088,47.218320
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:56:49+02:00,Fri,,Walk,8.680375,47.218347
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:57:04+02:00,Fri,,Walk,8.680479,47.218282
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:57:19+02:00,Fri,,Walk,8.680503,47.218270
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:57:34+02:00,Fri,,Walk,8.680455,47.218326
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:57:48+02:00,Fri,,Walk,8.680447,47.218304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:58:05+02:00,Fri,,Walk,8.680396,47.218233
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:58:33+02:00,Fri,,Walk,8.680260,47.218108
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:58:49+02:00,Fri,,Walk,8.680155,47.217995
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:59:05+02:00,Fri,,Walk,8.680120,47.217908
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:59:19+02:00,Fri,,Walk,8.680179,47.217802
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:59:34+02:00,Fri,,Walk,8.680115,47.217917
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:59:49+02:00,Fri,,Walk,8.680387,47.218241
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:59:49+02:00,Fri,,Walk,8.680272,47.218228
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T07:59:49+02:00,Fri,ZHAW GB,,8.680272,47.218228
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:10:47+02:00,Fri,,Walk,8.680272,47.218228
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:10:47+02:00,Fri,,Walk,8.680144,47.218066
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:11:02+02:00,Fri,,Walk,8.679953,47.218133
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:11:17+02:00,Fri,,Walk,8.679584,47.218206
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:11:32+02:00,Fri,,Walk,8.679279,47.218335
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:11:47+02:00,Fri,,Walk,8.678988,47.218546
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:12:02+02:00,Fri,,Walk,8.678817,47.218452
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:12:17+02:00,Fri,,Walk,8.678548,47.218506
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:12:32+02:00,Fri,,Walk,8.678307,47.218608
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:12:47+02:00,Fri,,Walk,8.677984,47.218725
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:13:02+02:00,Fri,,Walk,8.677722,47.218704
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:13:17+02:00,Fri,,Walk,8.677480,47.218669
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:13:32+02:00,Fri,,Walk,8.677592,47.218596
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:13:47+02:00,Fri,,Walk,8.677600,47.218361
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:13:47+02:00,Fri,,Walk,8.677700,47.218393
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:13:47+02:00,Fri,Campus Grüental,,8.677700,47.218393
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:18:32+02:00,Fri,,Bus,8.677700,47.218393
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:18:32+02:00,Fri,,Bus,8.677483,47.218832
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:18:47+02:00,Fri,,Bus,8.676154,47.219933
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:19:02+02:00,Fri,,Bus,8.675276,47.221201
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:19:17+02:00,Fri,,Bus,8.674650,47.221572
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:19:32+02:00,Fri,,Bus,8.674116,47.222461
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:19:47+02:00,Fri,,Bus,8.673334,47.223670
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:20:02+02:00,Fri,,Bus,8.673225,47.223709
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:20:17+02:00,Fri,,Bus,8.673305,47.223935
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:20:33+02:00,Fri,,Bus,8.672113,47.224913
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:20:48+02:00,Fri,,Bus,8.670895,47.226019
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:21:03+02:00,Fri,,Bus,8.670374,47.227444
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:21:18+02:00,Fri,,Bus,8.670265,47.227894
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:21:33+02:00,Fri,,Bus,8.670441,47.227702
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:21:48+02:00,Fri,,Bus,8.671524,47.228502
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:22:03+02:00,Fri,,Bus,8.671912,47.229610
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:22:17+02:00,Fri,,Bus,8.672636,47.229720
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:22:33+02:00,Fri,,Bus,8.673653,47.229588
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:22:47+02:00,Fri,,Bus,8.674424,47.229104
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:23:03+02:00,Fri,,Bus,8.675090,47.228951
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:23:18+02:00,Fri,,Bus,8.674925,47.229199
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:23:32+02:00,Fri,,Bus,8.674979,47.229198
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:23:48+02:00,Fri,,Bus,8.674779,47.229380
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:24:04+02:00,Fri,,Bus,8.674838,47.229277
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:24:26+02:00,Fri,,Bus,8.675294,47.229155
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:24:47+02:00,Fri,,Bus,8.675160,47.229845
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:24:47+02:00,Fri,,Bus,8.675219,47.229304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:24:47+02:00,Fri,Wädenswil,,8.675219,47.229304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:34+02:00,Fri,,Train,8.675219,47.229304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:35+02:00,Fri,,Train,8.675195,47.229926
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:37+02:00,Fri,,Train,8.675158,47.229979
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:38+02:00,Fri,,Train,8.674982,47.230195
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:40+02:00,Fri,,Train,8.674851,47.230340
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:41+02:00,Fri,,Train,8.674745,47.230448
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:43+02:00,Fri,,Train,8.674603,47.230582
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:44+02:00,Fri,,Train,8.674376,47.230772
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:46+02:00,Fri,,Train,8.674127,47.230964
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:47+02:00,Fri,,Train,8.673973,47.231065
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:48+02:00,Fri,,Train,8.673707,47.231228
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:50+02:00,Fri,,Train,8.673553,47.231311
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:51+02:00,Fri,,Train,8.673284,47.231447
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:53+02:00,Fri,,Train,8.672943,47.231603
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:54+02:00,Fri,,Train,8.672677,47.231734
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:56+02:00,Fri,,Train,8.672510,47.231821
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:57+02:00,Fri,,Train,8.672052,47.232052
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:29:59+02:00,Fri,,Train,8.671720,47.232203
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:00+02:00,Fri,,Train,8.671552,47.232269
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:02+02:00,Fri,,Train,8.671308,47.232357
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:03+02:00,Fri,,Train,8.670900,47.232489
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:05+02:00,Fri,,Train,8.670667,47.232550
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:06+02:00,Fri,,Train,8.670164,47.232661
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:08+02:00,Fri,,Train,8.669798,47.232755
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:09+02:00,Fri,,Train,8.669608,47.232810
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:11+02:00,Fri,,Train,8.669333,47.232899
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:12+02:00,Fri,,Train,8.669119,47.232978
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:14+02:00,Fri,,Train,8.668868,47.233083
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:15+02:00,Fri,,Train,8.668655,47.233185
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:17+02:00,Fri,,Train,8.668451,47.233288
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:18+02:00,Fri,,Train,8.668252,47.233401
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:20+02:00,Fri,,Train,8.667840,47.233648
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:21+02:00,Fri,,Train,8.664630,47.235596
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:23+02:00,Fri,,Train,8.663970,47.235992
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:24+02:00,Fri,,Train,8.663708,47.236135
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:26+02:00,Fri,,Train,8.663428,47.236278
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:27+02:00,Fri,,Train,8.662660,47.236657
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:29+02:00,Fri,,Train,8.662331,47.236830
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:30+02:00,Fri,,Train,8.662066,47.236973
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:32+02:00,Fri,,Train,8.661819,47.237121
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:33+02:00,Fri,,Train,8.661588,47.237269
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:35+02:00,Fri,,Train,8.661344,47.237444
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:36+02:00,Fri,,Train,8.661129,47.237617
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:38+02:00,Fri,,Train,8.660910,47.237809
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:39+02:00,Fri,,Train,8.660725,47.237979
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:41+02:00,Fri,,Train,8.660524,47.238179
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:42+02:00,Fri,,Train,8.660367,47.238345
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:44+02:00,Fri,,Train,8.660213,47.238535
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:45+02:00,Fri,,Train,8.660077,47.238710
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:47+02:00,Fri,,Train,8.659843,47.239092
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:48+02:00,Fri,,Train,8.659630,47.239496
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:50+02:00,Fri,,Train,8.659465,47.239930
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:51+02:00,Fri,,Train,8.659327,47.240304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:53+02:00,Fri,,Train,8.659178,47.240674
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:54+02:00,Fri,,Train,8.658978,47.241051
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:56+02:00,Fri,,Train,8.658751,47.241407
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:57+02:00,Fri,,Train,8.658603,47.241608
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:30:58+02:00,Fri,,Train,8.658461,47.241793
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:00+02:00,Fri,,Train,8.658315,47.241965
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:01+02:00,Fri,,Train,8.658176,47.242109
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:03+02:00,Fri,,Train,8.658030,47.242264
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:04+02:00,Fri,,Train,8.657892,47.242392
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:06+02:00,Fri,,Train,8.657693,47.242565
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:07+02:00,Fri,,Train,8.657536,47.242697
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:09+02:00,Fri,,Train,8.657384,47.242820
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:10+02:00,Fri,,Train,8.657219,47.242949
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:12+02:00,Fri,,Train,8.657050,47.243075
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:13+02:00,Fri,,Train,8.656843,47.243211
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:15+02:00,Fri,,Train,8.656654,47.243325
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:16+02:00,Fri,,Train,8.656393,47.243474
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:18+02:00,Fri,,Train,8.656168,47.243593
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:19+02:00,Fri,,Train,8.655901,47.243726
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:21+02:00,Fri,,Train,8.655624,47.243851
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:22+02:00,Fri,,Train,8.655322,47.243973
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:24+02:00,Fri,,Train,8.654982,47.244108
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:25+02:00,Fri,,Train,8.650919,47.245739
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:27+02:00,Fri,,Train,8.650282,47.245992
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:28+02:00,Fri,,Train,8.649848,47.246144
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:30+02:00,Fri,,Train,8.649472,47.246261
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:31+02:00,Fri,,Train,8.649022,47.246374
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:33+02:00,Fri,,Train,8.648637,47.246450
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:34+02:00,Fri,,Train,8.648258,47.246515
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:36+02:00,Fri,,Train,8.647807,47.246572
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:37+02:00,Fri,,Train,8.647534,47.246602
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:39+02:00,Fri,,Train,8.647191,47.246635
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:40+02:00,Fri,,Train,8.646468,47.246698
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:42+02:00,Fri,,Train,8.646387,47.246706
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:43+02:00,Fri,,Train,8.646115,47.246725
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:45+02:00,Fri,,Train,8.645723,47.246730
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:46+02:00,Fri,,Train,8.645464,47.246749
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:48+02:00,Fri,,Train,8.644652,47.246822
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:49+02:00,Fri,,Train,8.643724,47.246821
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:51+02:00,Fri,,Train,8.643724,47.246821
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:31:51+02:00,Fri,,Train,8.644286,47.246955
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:32:05+02:00,Fri,,Train,8.639648,47.247640
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:32:21+02:00,Fri,,Train,8.634691,47.248949
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:32:38+02:00,Fri,,Train,8.629763,47.250444
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:33:07+02:00,Fri,,Train,8.621293,47.252990
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:33:21+02:00,Fri,,Train,8.617329,47.254996
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:33:38+02:00,Fri,,Train,8.612307,47.256237
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:33:53+02:00,Fri,,Train,8.607944,47.257800
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:34:10+02:00,Fri,,Train,8.602895,47.259491
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:34:38+02:00,Fri,,Train,8.594792,47.261936
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:34:56+02:00,Fri,,Train,8.590467,47.264608
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:35:22+02:00,Fri,,Train,8.586344,47.269476
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:35:36+02:00,Fri,,Train,8.583710,47.272038
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:36:07+02:00,Fri,,Train,8.579261,47.278394
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:36:37+02:00,Fri,,Train,8.575759,47.284451
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:37:05+02:00,Fri,,Train,8.572772,47.289272
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:37:39+02:00,Fri,,Train,8.569765,47.292448
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:37:59+02:00,Fri,,Train,8.567597,47.293530
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:38:19+02:00,Fri,,Train,8.565516,47.294938
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:38:36+02:00,Fri,,Train,8.564739,47.295878
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:38:58+02:00,Fri,,Train,8.564495,47.296337
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:39:23+02:00,Fri,,Train,8.564049,47.295956
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:39:38+02:00,Fri,,Train,8.564296,47.296077
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:40:04+02:00,Fri,,Train,8.562477,47.297840
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:40:20+02:00,Fri,,Train,8.559900,47.300113
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-06-09T12:45:02+02:00,Fri,,Train,8.518405,47.377184
